200	305
202	324
204	335
206	350
98	377
100	372
102	379
104	354
106	363
108	369
110	400
112	360
114	351
116	348
118	338
120	333
122	282
124	400
126	345
128	343
130	285
132	319
134	331
136	306
138	400
140	323
142	326
144	288
146	294
148	319
150	336
152	400
154	303
156	217
158	256
160	204
162	298
164	301
166	400
168	302
170	209
172	269
174	90
176	225
178	267
180	267
182	400
184	280
186	268
188	244
190	301
192	321
194	330
196	400
198	333
200	316
202	332
204	341
206	350
98	382
100	375
102	362
104	324
106	352
108	369
110	400
112	350
114	339
116	355
118	298
120	322
122	281
124	400
126	348
128	346
130	283
132	309
134	308
136	303
138	400
140	332
142	320
144	306
146	262
148	318
150	323
152	400
154	317
156	198
158	265
160	151
162	285
164	286
166	400
168	287
170	200
172	212
174	108
176	227
178	235
180	261
182	400
184	256
186	248
188	276
190	297
192	325
194	331
196	400
198	338
200	341
202	310
204	351
206	358
98	374
100	367
102	364
104	325
106	345
108	346
110	400
112	324
114	325
116	348
118	259
120	308
122	281
124	400
126	342
128	339
130	275
132	306
134	294
136	295
138	400
140	325
142	313
144	305
146	265
148	315
150	320
152	400
154	307
156	172
158	258
160	157
162	261
164	256
166	400
168	249
170	190
172	205
174	139
176	212
178	255
180	264
182	400
184	259
186	249
188	267
190	278
192	318
194	321
196	400
198	337
200	339
202	314
204	347
206	354
98	384
100	372
102	368
104	327
106	343
108	346
110	400
112	321
114	302
116	325
118	252
120	296
122	263
124	400
126	335
128	332
130	275
132	304
134	286
136	291
138	400
140	325
142	319
144	303
146	251
148	310
150	316
152	400
154	304
156	158
158	240
160	98
162	242
164	260
166	400
168	270
170	181
172	204
174	167
176	204
178	259
180	262
182	400
184	258
186	253
188	261
190	276
192	312
194	318
196	400
198	339
200	334
202	312
204	345
206	349
98	385
100	380
102	371
104	327
106	352
108	337
110	400
112	313
114	286
116	300
118	235
120	280
122	263
124	400
126	325
128	329
130	267
132	305
134	288
136	298
138	400
140	333
142	320
144	296
146	251
148	308
150	318
152	400
154	282
156	156
158	205
160	117
162	246
164	264
166	400
168	266
170	167
172	197
174	170
176	235
178	261
180	263
182	400
184	262
186	257
188	268
190	278
192	301
194	330
196	400
198	336
200	334
202	319
204	347
206	350
98	388
100	385
102	377
104	333
106	350
108	347
110	400
112	324
114	280
116	263
118	233
120	273
122	258
124	400
126	323
128	331
130	279
132	312
134	291
136	305
138	400
140	332
142	319
144	299
146	253
148	313
150	315
152	400
154	271
156	137
158	222
160	152
162	254
164	289
166	400
168	275
170	176
172	198
174	176
176	235
178	260
180	267
182	400
184	256
186	253
188	277
190	290
192	314
194	334
196	400
198	340
200	336
202	325
204	347
206	357
98	392
100	387
102	376
104	325
106	348
108	345
110	400
112	319
114	271
116	256
118	198
120	258
122	250
124	400
126	323
128	331
130	274
132	311
134	290
136	291
138	400
140	329
142	312
144	296
146	245
148	307
150	309
152	400
154	242
156	99
158	240
160	153
162	260
164	289
166	400
168	267
170	142
172	186
174	161
176	232
178	266
180	262
182	400
184	268
186	251
188	269
190	286
192	316
194	330
196	400
198	335
200	339
202	321
204	351
206	357
98	391
100	386
102	379
104	328
106	349
108	348
110	400
112	314
114	276
116	264
118	205
120	258
122	243
124	400
126	312
128	324
130	272
132	316
134	301
136	292
138	400
140	332
142	316
144	300
146	245
148	304
150	298
152	400
154	256
156	115
158	241
160	156
162	248
164	282
166	400
168	271
170	157
172	196
174	171
176	227
178	254
180	271
182	400
184	261
186	254
188	264
190	287
192	312
194	334
196	400
198	342
200	338
202	320
204	349
206	353
98	392
100	388
102	379
104	333
106	354
108	355
110	400
112	323
114	280
116	265
118	228
120	271
122	247
124	400
126	321
128	331
130	281
132	317
134	301
136	300
138	400
140	331
142	321
144	299
146	259
148	309
150	303
152	400
154	256
156	129
158	251
160	165
162	266
164	291
166	400
168	284
170	166
172	204
174	176
176	239
178	267
180	274
182	400
184	274
186	266
188	273
190	294
192	321
194	341
196	400
198	342
200	342
202	321
204	351
206	355
98	391
100	387
102	379
104	324
106	344
108	345
110	400
112	314
114	267
116	257
118	217
120	264
122	233
124	400
126	319
128	324
130	275
132	304
134	300
136	297
138	400
140	329
142	313
144	295
146	252
148	304
150	299
152	400
154	248
156	98
158	243
160	158
162	256
164	289
166	400
168	264
170	163
172	196
174	162
176	227
178	260
180	271
182	400
184	264
186	256
188	263
190	286
192	310
194	334
196	400
198	335
200	335
202	322
204	349
206	354
98	391
100	389
102	380
104	328
106	339
108	346
110	400
112	303
114	272
116	255
118	206
120	263
122	246
124	400
126	316
128	322
130	271
132	305
134	301
136	297
138	400
140	327
142	313
144	299
146	249
148	302
150	294
152	400
154	245
156	90
158	248
160	161
162	260
164	289
166	400
168	255
170	156
172	202
174	164
176	224
178	255
180	277
182	400
184	267
186	254
188	267
190	293
192	317
194	334
196	400
198	338
200	333
202	322
204	346
206	352
98	391
100	390
102	381
104	333
106	347
108	348
110	400
112	308
114	269
116	254
118	224
120	269
122	243
124	400
126	323
128	324
130	278
132	311
134	303
136	291
138	400
140	329
142	310
144	306
146	258
148	302
150	294
152	400
154	262
156	104
158	252
160	166
162	261
164	292
166	400
168	264
170	169
172	207
174	174
176	228
178	260
180	277
182	400
184	265
186	261
188	271
190	290
192	313
194	336
196	400
198	341
200	335
202	323
204	341
206	359
98	390
100	385
102	377
104	324
106	347
108	346
110	400
112	309
114	258
116	253
118	212
120	257
122	237
124	400
126	314
128	329
130	275
132	304
134	298
136	286
138	400
140	325
142	308
144	296
146	256
148	301
150	292
152	400
154	252
156	79
158	245
160	155
162	259
164	290
166	400
168	267
170	133
172	207
174	161
176	225
178	259
180	271
182	400
184	265
186	253
188	265
190	281
192	313
194	335
196	400
198	335
200	333
202	321
204	341
206	354
98	390
100	389
102	384
104	325
106	348
108	345
110	400
112	332
114	265
116	249
118	220
120	245
122	260
124	400
126	322
128	315
130	282
132	306
134	323
136	295
138	400
140	324
142	322
144	303
146	225
148	315
150	308
152	400
154	263
156	105
158	252
160	139
162	287
164	290
166	400
168	284
170	127
172	225
174	185
176	221
178	267
180	264
182	400
184	273
186	265
188	267
190	300
192	320
194	336
196	400
198	339
200	335
202	324
204	342
206	352
98	390
100	390
102	380
104	325
106	343
108	342
110	400
112	330
114	261
116	243
118	235
120	252
122	251
124	400
126	323
128	317
130	286
132	304
134	322
136	296
138	400
140	321
142	323
144	302
146	234
148	314
150	306
152	400
154	276
156	100
158	239
160	146
162	282
164	299
166	400
168	279
170	124
172	214
174	190
176	217
178	271
180	266
182	400
184	275
186	264
188	275
190	301
192	321
194	336
196	400
198	337
200	334
202	330
204	344
206	351
98	392
100	387
102	381
104	327
106	352
108	345
110	400
112	325
114	260
116	247
118	236
120	245
122	253
124	400
126	319
128	314
130	295
132	302
134	317
136	294
138	400
140	317
142	320
144	305
146	234
148	315
150	302
152	400
154	271
156	96
158	238
160	147
162	280
164	300
166	400
168	276
170	120
172	210
174	181
176	211
178	274
180	269
182	400
184	272
186	256
188	269
190	301
192	321
194	332
196	400
198	338
200	325
202	322
204	347
206	348
98	389
100	388
102	381
104	324
106	346
108	343
110	400
112	316
114	264
116	244
118	243
120	256
122	256
124	400
126	321
128	319
130	289
132	299
134	318
136	297
138	400
140	321
142	319
144	300
146	239
148	317
150	306
152	400
154	271
156	94
158	240
160	141
162	277
164	300
166	400
168	274
170	118
172	210
174	186
176	211
178	272
180	266
182	400
184	276
186	260
188	277
190	298
192	325
194	338
196	400
198	339
200	327
202	329
204	343
206	355
98	384
100	379
102	358
104	328
106	339
108	341
110	400
112	287
114	264
116	275
118	252
120	267
122	245
124	400
126	320
128	313
130	280
132	296
134	312
136	289
138	400
140	317
142	316
144	296
146	226
148	313
150	312
152	400
154	272
156	112
158	182
160	127
162	262
164	286
166	400
168	268
170	98
172	193
174	175
176	200
178	260
180	256
182	400
184	260
186	247
188	262
190	291
192	310
194	328
196	400
198	336
200	320
202	326
204	338
206	346
98	377
100	365
102	359
104	315
106	338
108	313
110	400
112	296
114	270
116	288
118	266
120	287
122	237
124	400
126	320
128	309
130	277
132	290
134	311
136	290
138	400
140	320
142	316
144	290
146	225
148	320
150	316
152	400
154	276
156	127
158	189
160	78
162	255
164	280
166	400
168	258
170	104
172	198
174	173
176	204
178	262
180	262
182	400
184	264
186	244
188	262
190	287
192	312
194	325
196	400
198	337
200	325
202	322
204	344
206	346
98	384
100	381
102	376
104	325
106	340
108	343
110	400
112	332
114	335
116	334
118	310
120	318
122	254
124	400
126	338
128	326
130	286
132	301
134	313
136	295
138	400
140	321
142	323
144	308
146	256
148	315
150	319
152	400
154	304
156	198
158	200
160	129
162	270
164	291
166	400
168	262
170	83
172	187
174	173
176	212
178	264
180	272
182	400
184	269
186	247
188	259
190	298
192	317
194	328
196	400
198	338
200	333
202	332
204	350
206	350
98	383
100	377
102	383
104	351
106	368
108	373
110	400
112	372
114	358
116	359
118	334
120	342
122	284
124	400
126	358
128	340
130	315
132	323
134	333
136	314
138	400
140	335
142	338
144	327
146	282
148	341
150	333
152	400
154	317
156	224
158	292
160	239
162	308
164	319
166	400
168	288
170	143
172	210
174	193
176	251
178	300
180	298
182	400
184	297
186	285
188	284
190	311
192	336
194	336
196	400
198	348
200	345
202	339
204	355
206	362
98	388
100	389
102	391
104	368
106	371
108	378
110	400
112	372
114	370
116	371
118	349
120	363
122	300
124	400
126	364
128	349
130	322
132	330
134	341
136	324
138	400
140	348
142	342
144	332
146	292
148	344
150	339
152	400
154	335
156	261
158	310
160	248
162	319
164	333
166	400
168	321
170	170
172	223
174	172
176	247
178	282
180	285
182	400
184	287
186	262
188	264
190	288
192	317
194	328
196	400
198	344
200	338
202	336
204	357
206	362
98	387
100	387
102	383
104	357
106	369
108	376
110	400
112	380
114	381
116	375
118	372
120	360
122	322
124	400
126	366
128	362
130	319
132	329
134	351
136	328
138	400
140	349
142	337
144	337
146	299
148	345
150	351
152	400
154	331
156	244
158	310
160	252
162	319
164	330
166	400
168	317
170	180
172	223
174	164
176	265
178	283
180	284
182	400
184	287
186	269
188	270
190	268
192	293
194	312
196	400
198	328
200	323
202	330
204	351
206	359
98	389
100	388
102	385
104	357
106	357
108	368
110	400
112	369
114	363
116	367
118	358
120	346
122	322
124	400
126	360
128	359
130	305
132	331
134	337
136	325
138	400
140	347
142	343
144	333
146	292
148	337
150	347
152	400
154	327
156	230
158	304
160	249
162	305
164	321
166	400
168	305
170	175
172	203
174	137
176	262
178	291
180	276
182	400
184	287
186	287
188	275
190	278
192	268
194	284
196	400
198	312
200	310
202	320
204	350
206	352
98	385
100	386
102	387
104	361
106	367
108	374
110	400
112	372
114	367
116	362
118	358
120	345
122	317
124	400
126	355
128	364
130	311
132	331
134	340
136	324
138	400
140	347
142	344
144	331
146	295
148	340
150	347
152	400
154	327
156	234
158	302
160	264
162	316
164	332
166	400
168	320
170	182
172	226
174	139
176	266
178	287
180	278
182	400
184	292
186	301
188	289
190	288
192	283
194	281
196	400
198	301
200	307
202	319
204	346
206	352
98	388
100	388
102	384
104	362
106	361
108	374
110	400
112	365
114	358
116	367
118	350
120	344
122	308
124	400
126	351
128	355
130	303
132	311
134	355
136	301
138	400
140	345
142	331
144	322
146	295
148	335
150	341
152	400
154	323
156	220
158	287
160	260
162	304
164	322
166	400
168	325
170	186
172	266
174	85
176	248
178	292
180	265
182	400
184	266
186	277
188	252
190	289
192	269
194	267
196	400
198	297
200	297
202	296
204	339
206	344
98	387
100	387
102	385
104	361
106	355
108	374
110	400
112	365
114	366
116	361
118	349
120	342
122	302
124	400
126	352
128	355
130	304
132	312
134	349
136	304
138	400
140	341
142	333
144	319
146	298
148	335
150	339
152	400
154	321
156	227
158	282
160	257
162	303
164	325
166	400
168	323
170	227
172	257
174	75
176	234
178	286
180	256
182	400
184	269
186	277
188	248
190	279
192	269
194	261
196	400
198	301
200	285
202	293
204	336
206	340
98	390
100	389
102	388
104	357
106	363
108	371
110	400
112	366
114	365
116	365
118	349
120	343
122	303
124	400
126	351
128	354
130	305
132	314
134	349
136	302
138	400
140	339
142	331
144	324
146	295
148	334
150	341
152	400
154	319
156	230
158	282
160	257
162	297
164	328
166	400
168	321
170	245
172	286
174	140
176	223
178	273
180	250
182	400
184	258
186	267
188	242
190	284
192	267
194	249
196	400
198	289
200	281
202	277
204	334
206	337
98	388
100	390
102	387
104	360
106	365
108	372
110	400
112	363
114	367
116	362
118	346
120	340
122	301
124	400
126	355
128	356
130	304
132	315
134	348
136	304
138	400
140	338
142	329
144	324
146	295
148	333
150	338
152	400
154	320
156	223
158	283
160	246
162	298
164	326
166	400
168	320
170	248
172	287
174	163
176	239
178	271
180	244
182	400
184	238
186	258
188	243
190	275
192	255
194	245
196	400
198	281
200	275
202	281
204	336
206	338
98	389
100	388
102	385
104	358
106	370
108	371
110	400
112	366
114	368
116	362
118	343
120	347
122	302
124	400
126	354
128	358
130	307
132	317
134	346
136	297
138	400
140	344
142	332
144	338
146	280
148	334
150	337
152	400
154	323
156	233
158	281
160	251
162	295
164	326
166	400
168	321
170	260
172	287
174	163
176	264
178	278
180	251
182	400
184	235
186	247
188	239
190	268
192	270
194	248
196	400
198	281
200	270
202	273
204	328
206	337
98	388
100	388
102	385
104	354
106	365
108	371
110	400
112	364
114	366
116	361
118	340
120	338
122	305
124	400
126	354
128	347
130	299
132	311
134	344
136	298
138	400
140	343
142	335
144	336
146	266
148	338
150	339
152	400
154	320
156	215
158	271
160	246
162	297
164	319
166	400
168	317
170	256
172	290
174	152
176	249
178	292
180	248
182	400
184	236
186	234
188	216
190	261
192	256
194	247
196	400
198	270
200	277
202	276
204	330
206	342
98	389
100	391
102	389
104	356
106	372
108	373
110	400
112	369
114	366
116	359
118	343
120	341
122	304
124	400
126	352
128	353
130	307
132	312
134	343
136	299
138	400
140	346
142	333
144	334
146	272
148	338
150	340
152	400
154	328
156	217
158	272
160	250
162	298
164	325
166	400
168	321
170	261
172	301
174	166
176	252
178	293
180	266
182	400
184	257
186	213
188	216
190	266
192	251
194	241
196	400
198	284
200	281
202	277
204	327
206	337
